winners,losers
A&M-Corpus Christi,Our Lady of the Lake
Abilene Christian,Randall
Albany (NY),Iona
Arizona,Northern Ariz.
Arizona St.,Idaho St.
Hawaii,Ark.-Pine Bluff
Arkansas,Samford
Evansville,Arkansas St.
Auburn,Norfolk St.
Vanderbilt,Austin Peay
Baylor,Central Ark.
Boise St.,Eastern Ore.
Boston College,Maine
Northeastern,Boston U.
Bowling Green,Drexel
Butler,Kennesaw St.
CSU Bakersfield,Whittier
CSUN,LIFE Pacific
Stanford,Cal Poly
Southern California,Cal St. Fullerton
Central Mich.,Siena Heights
Charlotte,Methodist
Iowa,Chicago St.
Cincinnati,Savannah St.
Clemson,Western Caro.
Col. of Charleston,Siena
Colorado,Northern Colo.
Colorado St.,Sacramento St.
Syracuse,Cornell
Davidson,Charleston So.
Dayton,Ball St.
Delaware,Richmond
Delaware St.,Cairn
Virginia Tech,Detroit Mercy
Duke,Elon
Northern Ky.,ETSU
Eastern Ky.,Rice
Eastern Mich.,Spring Arbor
Eastern Wash.,Walla Walla
FIU,Fla. Memorial
Miami (OH),Fordham
Fresno St.,UC Santa Cruz
Furman,Bob Jones
Ga. Southern,Wake Forest
Georgia,Bryant
Georgia St.,Carver
Grand Canyon,Florida A&M
Rider,Hampton
Hartford,Central Conn. St.
Harvard,MIT
Hofstra,Army West Point
Holy Cross,Sacred Heart
Houston,McNeese
George Washington,Howard
Indiana St.,Indiana
Jackson St.,Millsaps
Jacksonville St.,Tenn. Wesleyan
James Madison,Bridgewater (VA)
Kansas,Tennessee St.
Kansas St.,American
Kentucky,Utah Valley
LSU,Alcorn
George Mason,Lafayette
Liberty,Clarks Summit
Long Beach St.,San Francisco
Ole Miss,Louisiana
Louisiana Tech,Texas-Tyler
Marquette,Mt. St. Mary's
Marshall,UT Martin
Massachusetts,UMass Lowell
Alabama,Memphis
Miami (FL),Gardner-Webb
Michigan St.,North Florida
Middle Tenn.,Trevecca Nazarene
Minnesota,USC Upstate
Mississippi St.,Alabama St.
Missouri,Iowa St.
Monmouth,Bucknell
Montana St.,Omaha
Binghamton,Morgan St.
Murray St.,Brescia
N.C. A&T,Greensboro
Ill.-Chicago,N.C. Central
NC State,VMI
Navy,Pittsburgh
Nevada,Idaho
New Hampshire,Wheelock
New Mexico St.,East Central
St. John's (NY),New Orleans
North Carolina,UNI
North Texas,Eureka
Northwestern,Loyola Maryland
Oakland,Fort Wayne
Oklahoma St.,Pepperdine
Oral Roberts,Avila
Oregon,Coppin St.
Penn St.,Campbell
Utah,Prairie View
Providence,Houston Baptist
Purdue,SIUE
Radford,Ga. Southwestern
Rhode Island,UNC Asheville
Ohio St.,Robert Morris
Rutgers,CCNY
San Diego St.,San Diego Christian
San Jose St.,Antelope Valley
Saint Louis,Seattle U
Seton Hall,Fairleigh Dickinson
Wisconsin,South Carolina St.
South Fla.,Fla. Atlantic
Southeast Mo. St.,Mo. Baptist
Southeastern La.,Centenary (LA)
Southern Miss.,Southern-N.O.
Illinois,Southern U.
Oregon St.,Southern Utah
Niagara,St. Bonaventure
Stetson,Webber Int'l
Maryland,Stony Brook
TCU,La.-Monroe
Tennessee,Presbyterian
Tennessee Tech,Midway
Texas,Northwestern St.
Texas A&M,West Virginia
Gonzaga,Texas Southern
Texas Tech,South Ala.
The Citadel,Oglethorpe
Old Dominion,Towson
North Dakota,Troy
Tulane,LIU Brooklyn
Lamar University,Tulsa
UAB,Jacksonville
South Dakota St.,UC Irvine
UC Riverside,California
UCF,Mercer
UCLA,Georgia Tech
UConn,Colgate
SMU,UMBC
UMES,Valley Forge
Wichita St.,UMKC
UTEP,Louisiana Col.
Nicholls St.,UTRGV
Weber St.,Utah St.
VCU,Grambling
Villanova,Columbia
Virginia,UNCG
Washington,Belmont
Missouri St.,Western Ky.
High Point,William & Mary
Southern Ill.,Winthrop
South Carolina,Wofford
Loyola Chicago,Wright St.
Wyoming,Chattanooga
Xavier,Morehead St.
Creighton,Yale
Akron,Cleveland St.
Appalachian St.,Toccoa Falls
Brown,Johnson & Wales (RI)
Buffalo,Canisius
Quinnipiac,Dartmouth
Drake,Coe
Duke,Utah Valley
Duquesne,St. Francis Brooklyn
Elon,William Peace
UNLV,Florida A&M
Bradley,IUPUI
FGCU,Illinois St.
Kent St.,Youngstown St.
La Salle,Saint Peter's
Ouachita Baptist,Little Rock
Lehigh,Marist
Michigan,North Florida
BYU,Mississippi Val.
Wagner,NJIT
Nebraska,Eastern Ill.
New Mexico,Northern N.M.
Notre Dame,DePaul
Ohio,Alabama A&M
Fairfield,Penn
Portland St.,Portland
SFA,Longwood
Saint Mary's (CA),Saint Francis (PA)
Sam Houston St.,Texas-Tyler
South Dakota,Mayville St.
Toledo,Saint Joseph's
UC Santa Barbara,North Dakota St.
UNCW,N.C. Wesleyan
UT Arlington,Loyola Marymount
Western Mich.,Siena Heights
Iowa,Alabama St.
Appalachian St.,Bridgewater (VA)
Arizona,UMBC
Troy,Ark.-Pine Bluff
Arkansas,Bucknell
Boston College,South Carolina St.
California,Cal Poly
Central Ark.,Ozarks (AR)
Rutgers,Central Conn. St.
Purdue,Chicago St.
Clemson,N.C. A&T
Creighton,Alcorn
East Carolina,Coppin St.
Eastern Mich.,Mich.-Dearborn
Washington,Eastern Wash.
Stetson,FIU
Fort Wayne,Defiance
Louisville,George Mason
Georgetown,Jacksonville
Hampton,Bluefield Col.
Hartford,Gordon
Harvard,Massachusetts
Hawaii,North Dakota
Indiana,Howard
Kentucky,Vermont
SMU,La.-Monroe
Lipscomb,Morehead St.
Loyola Chicago,Eureka
Mercer,Toccoa Falls
Seton Hall,Monmouth
NC State,Charleston So.
Miami (FL),Navy
Northeastern,Wentworth
Northern Ky.,Wilmington (OH)
Ohio St.,Radford
Oklahoma,Omaha
Penn St.,Fairleigh Dickinson
Butler,Princeton
San Diego,San Jose St.
South Dakota St.,Mary
Boise St.,Southern Utah
Stanford,Pacific
Washington St.,Texas Southern
Air Force,Texas St.
UC Irvine,Denver
Maryland,UMES
UMKC,Haskell
Illinois,UT Martin
UTSA,East Central
Virginia Tech,The Citadel
Wofford,Wash. & Lee
Wisconsin,Yale
Baylor,A&M-Corpus Christi
Arkansas St.,Abilene Christian
Samford,Alabama A&M
UNI,Alcorn
Albany (NY),Boston U.
Brown,Quinnipiac
Ga. Southern,CSU Bakersfield
Campbell,Columbia Int'l
Cincinnati,Western Caro.
Cornell,Binghamton
DePaul,Delaware St.
Detroit Mercy,Mich.-Dearborn
Drexel,Arcadia
ETSU,Savannah St.
Florida,Gardner-Webb
Fordham,LIU Brooklyn
Fresno St.,CSUN
Grand Canyon,Robert Morris
Hofstra,Kennesaw St.
IUPUI,Anderson (IN)
Saint Joseph's,Ill.-Chicago
Milwaukee,Iowa St.
Jacksonville St.,Richmond
Louisiana Tech,Southeast Mo. St.
McNeese,Ecclesia
Michigan,Central Mich.
Middle Tenn.,Murray St.
Minnesota,Providence
Utah,Mississippi Val.
Missouri,Wagner
Montana,Pittsburgh
Utah St.,Montana St.
Morgan St.,South Fla.
Evansville,N.C. Central
Lynchburg,Norfolk St.
North Dakota,Ark.-Pine Bluff
Nebraska,North Texas
Embry-Riddle (AZ),Northern Ariz.
UC Davis,Northern Colo.
Northwestern,Saint Peter's
Notre Dame,Mt. St. Mary's
Oakland,New Orleans
Oklahoma St.,Charlotte
Old Dominion,James Madison
Ole Miss,Eastern Ky.
Tulsa,Oral Roberts
Wyoming,Oregon St.
La Salle,Penn
Oregon,Prairie View
Nevada,Rhode Island
Saint Louis,Rockhurst
Saint Mary's (CA),New Mexico St.
San Francisco,Saint Francis (PA)
FGCU,Siena
South Ala.,Mobile
South Dakota,Bowling Green
Tulane,Southeastern La.
Southern California,North Dakota St.
Marshall,Southern U.
Tennessee St.,Reinhardt
TCU,Tennessee Tech
Towson,Frostburg St.
Hawaii,Troy
UAB,Chattanooga
UTRGV,Bethune-Cookman
VCU,North Florida
Valparaiso,Trinity Christian
Belmont,Vanderbilt
Virginia,Austin Peay
South Carolina,Western Mich.
Wichita St.,Col. of Charleston
Xavier,Rider
Alabama,Lipscomb
Army West Point,John Jay
Boston College,Sacred Heart
Air Force,Canisius
Chicago St.,Silver Lake
Rutgers,Cleveland St.
Colorado,Denver
Colorado St.,Winthrop
Columbia,Longwood
Dartmouth,Emerson
Davidson,UNCW
Bradley,Delaware
Duke,Michigan St.
Duquesne,VMI
Eastern Wash.,Stanford
Fairfield,Loyola Maryland
Furman,Elon
Florida St.,George Washington
Georgia,USC Upstate
Georgia St.,Rice
Houston Baptist,Arlington Baptist
Gonzaga,Howard
Mercer,Jackson St.
Kansas,Kentucky
NJIT,Lafayette
Lamar University,Coastal Caro.
Long Beach St.,San Fran. St.
Louisiana,Louisiana Col.
Memphis,Little Rock
Miami (OH),Wright St.
Monmouth,Lehigh
NC State,Bryant
New Mexico,Omaha
Northern Ill.,Green Bay
Pepperdine,Cal Lutheran
Portland,Walla Walla
Purdue,Marquette
Sacramento St.,Notre Dame de Namur
Sam Houston St.,Hardin-Simmons
Arizona St.,San Diego St.
South Dakota St.,Alabama St.
St. John's (NY),Central Conn. St.
Syracuse,Iona
Tennessee,High Point
Texas,New Hampshire
Texas Tech,Maine
Toledo,Ohio Northern
UC Irvine,Chapman
UConn,Stony Brook
Kansas St.,UMKC
Utah Valley,Idaho St.
Villanova,Nicholls St.
Liberty,Wake Forest
Weber St.,West Coast Baptist
Yale,South Carolina St.
Youngstown St.,Franciscan
UTRGV,A&M-Corpus Christi
Oklahoma,Ball St.
Buffalo,Jacksonville St.
Maryland,Butler
Cal Poly,Holy Names
Saint Mary's (CA),Cal St. Fullerton
Charleston So.,Columbia Int'l
Fort Wayne,Delaware St.
Radford,East Carolina
Fairleigh Dickinson,FDU- Florham
Georgetown,Mt. St. Mary's
William & Mary,Hampton
Rider,Hartford
LIU Brooklyn,New Rochelle
Manhattan,St. Francis Brooklyn
UMass Lowell,Marist
Minnesota,Niagara
Penn St.,Montana
Montana St.,Montana Western
N.C. A&T,The Citadel
UT Martin,N.C. Central
Nevada,Santa Clara
North Carolina,Bucknell
Creighton,Northwestern
Penn,Navy
UNLV,Prairie View
BYU,Princeton
San Diego,Robert Morris
SFA,St. Edward's
SMU,Northwestern St.
Savannah St.,Middle Ga. St.
Washington St.,Seattle U
Seton Hall,Indiana
South Fla.,Stetson
Missouri St.,Southern U.
TCU,South Dakota
UTSA,Texas St.
UC Davis,Pacific
Loyola Marymount,UC Riverside
Pittsburgh,UC Santa Barbara
UCF,Gardner-Webb
UCLA,Central Ark.
UNCG,N.C. Wesleyan
Utah St.,Mississippi Val.
Valparaiso,SIUE
UNI,Wartburg
West Virginia,American
Western Ill.,Eastern Ill.
Western Ky.,Ky. Wesleyan
Abilene Christian,Howard Payne
Iowa St.,Appalachian St.
Arizona,CSU Bakersfield
Auburn,Indiana St.
North Texas,Bethune-Cookman
Ga. Southern,Bluefield St.
Boise St.,UTEP
Notre Dame,Chicago St.
Cincinnati,Coppin St.
Colgate,Cornell
Hofstra,Dayton
Ill.-Chicago,Delaware St.
Denver,Johnson & Wales (CO)
Eastern Mich.,Arkansas St.
Evansville,Southeast Mo. St.
Fla. Atlantic,Edward Waters
Florida,North Florida
George Mason,Binghamton
Iowa,Grambling
Holy Cross,Harvard
Kent St.,Ohio Christian
LSU,Samford
La Salle,South Ala.
Lamar University,Jarvis Christian
Morehead St.,Marshall
Miami (FL),Florida A&M
Belmont,Middle Tenn.
NC State,Presbyterian
Northern Ill.,St. Francis (IL)
Clemson,Ohio
Oklahoma St.,Oral Roberts
Providence,Washington
SFA,LeTourneau
Saint Louis,Virginia Tech
Illinois St.,South Carolina
La.-Monroe,Southeastern La.
Michigan,Southern Miss.
Southern Utah,San Jose St.
St. John's (NY),Nebraska
Temple,Old Dominion
Tennessee Tech,Boyce
Ohio St.,Texas Southern
Troy,Brewton-Parker
UAB,LeMoyne-Owen
UMBC,Central Penn
Loyola Chicago,UMKC
Utah,Missouri
Tulsa,Western Mich.
California,Wofford
Xavier,Wisconsin
Alabama,Alabama A&M
Arizona St.,Northern Ariz.
Arkansas,Fresno St.
Ball St.,Stony Brook
Baylor,Alcorn
Boise St.,Illinois St.
Clemson,Hofstra
Cleveland St.,Coppin St.
Colorado,Quinnipiac
Penn St.,Columbia
Illinois,DePaul
Delaware,Wesley
Drake,Wake Forest
Kentucky,ETSU
Central Conn. St.,East Carolina
UNLV,Eastern Wash.
Elon,FIU
Florida St.,Fordham
Ole Miss,Georgia St.
Green Bay,Lakeland
Drexel,Houston
Eastern Ill.,IUPUI
Incarnate Word,McMurry
Villanova,Lafayette
Mercer,Liberty
Louisiana,Savannah St.
Miami (OH),LIU Brooklyn
North Dakota St.,Missouri St.
N.C. Central,Warren Wilson
New Mexico St.,New Mexico
Stanford,Northeastern
Northern Colo.,Pepperdine
Northern Ky.,James Madison
Dayton,Ohio
Old Dominion,Indiana St.
Louisville,Omaha
Oregon,Alabama St.
Providence,Saint Louis
Rice,Northwestern St.
San Francisco,Sacramento St.
San Diego St.,McNeese
Lehigh,Siena
Kansas,South Dakota St.
Duke,Southern U.
Temple,Auburn
Towson,Loyola Maryland
Tulane,Colorado St.
Iowa St.,Tulsa
Kansas St.,UC Irvine
Texas A&M,UC Santa Barbara
UCLA,South Carolina St.
UNCG,Ferrum
South Carolina,UTEP
Coastal Caro.,UTSA
Virginia,VCU
Vanderbilt,UNC Asheville
Vermont,Bradley
Virginia Tech,Washington
Iona,Weber St.
Western Mich.,Appalachian St.
Albany (NY),Yale
Akron,UT Martin
SMU,Ark.-Pine Bluff
Belmont,Houston Baptist
Bowling Green,FGCU
Maryland,Bucknell
Butler,Furman
Cal Poly,Santa Clara
Cal St. Fullerton,Bethesda (CA)
Canisius,Youngstown St.
Central Mich.,Eureka
Charleston So.,USC Upstate
UNI,Chicago St.
Col. of Charleston,Charlotte
Colorado,Drake
Seattle U,Detroit Mercy
Mercer,Drexel
Elon,Concordia-St. Paul
Evansville,Binghamton
Milwaukee,FIU
Purdue,Fairfield
Fort Wayne,Ill.-Chicago
Gardner-Webb,Warren Wilson
George Mason,CSUN
George Washington,Hampton
Georgetown,UMES
Grand Canyon,Little Rock
LIU Brooklyn,Hartford
Manhattan,Harvard
Houston,Liberty
Eastern Mich.,Howard
Northern Ky.,Iona
Northwestern,La Salle
Louisiana Tech,Montana St.
South Ala.,Maine
Army West Point,Marist
Middle Tenn.,Tennessee St.
Mississippi St.,Florida A&M
Mt. St. Mary's,North Florida
N.C. A&T,Jacksonville
Seton Hall,NJIT
Navy,Bryant
Nevada,Pacific
San Diego,Norfolk St.
Oregon St.,Long Beach St.
Penn,Penn St.-Brandywine
Portland St.,UC Riverside
Saint Joseph's,Princeton
SFA,Howard Payne
Saint Peter's,Sacred Heart
Saint Francis (PA),Longwood
Idaho,Sam Houston St.
South Dakota,Grambling
Southern Ill.,Ill.-Springfield
St. Bonaventure,Jackson St.
SIUE,Stetson
Tennessee Tech,Kennesaw St.
Texas,Lipscomb
Syracuse,Texas Southern
Texas Tech,Boston College
The Citadel,High Point
Toledo,Oakland
Utah Valley,UC Davis
UCF,William & Mary
UNCW,Campbell
UT Arlington,BYU
Texas St.,UTRGV
Bradley,UTSA
Gonzaga,Utah St.
VMI,Presbyterian
Vermont,Coastal Caro.
Wagner,American
Wake Forest,Quinnipiac
Washington St.,Idaho St.
Weber St.,James Madison
West Virginia,Morgan St.
Western Ill.,Calvary
Winthrop,Central Penn
Wofford,Bob Jones
Murray St.,Wright St.
Georgia,A&M-Corpus Christi
Appalachian St.,UTEP
Auburn,Hofstra
UNC Asheville,Austin Peay
Oregon,Ball St.
Georgia Tech,Bethune-Cookman
Iowa St.,Boise St.
UConn,Boston U.
St. Francis Brooklyn,Brown
CSU Bakersfield,Lamar University
Central Ark.,Alcorn
Colorado,Mercer
Florida St.,Colorado St.
Rutgers,Coppin St.
UMass Lowell,Cornell
Old Dominion,Dayton
Detroit Mercy,Houston Baptist
Drake,Drexel
FIU,Concordia-St. Paul
Florida,New Hampshire
Tulane,Fordham
Houston,Wake Forest
Coastal Caro.,Iona
Kent St.,Mississippi Val.
Boston College,La Salle
Liberty,Quinnipiac
Loyola Chicago,Samford
Loyola Marymount,McNeese
Sacred Heart,Maine
Illinois,Marshall
Massachusetts,Niagara
Hartford,Miami (OH)
Milwaukee,Elon
Minnesota,Western Caro.
Virginia,Monmouth
Nebraska,North Dakota
Ohio St.,Northeastern
Ohio,Indiana St.
Portland,Oregon Tech
Rhode Island,Holy Cross
Robert Morris,Duquesne
Saint Mary's (CA),San Jose St.
Belmont,Seattle U
South Ala.,Saint Peter's
Indiana,South Fla.
Valparaiso,Southeastern La.
Southern California,Vanderbilt
N.C. Central,Southern U.
Michigan St.,Stony Brook
Temple,Clemson
Texas Tech,Northwestern
Illinois St.,Tulsa
Arizona St.,UC Irvine
Colgate,UMBC
UTSA,James Madison
Vermont,Northern Ky.
Bradley,Weber St.
Western Ky.,Nicholls St.
South Carolina,Western Mich.
Wofford,North Florida
Yale,Curry
Chattanooga,Alabama St.
Albany (NY),SUNY Oneonta
Florida A&M,Albany St. (GA)
Air Force,Ark.-Pine Bluff
Baylor,Wisconsin
Bowling Green,Lake Erie
Bucknell,Siena
Campbell,Johnson & Wales (NC)
Charleston So.,Toccoa Falls
Charlotte,Presbyterian
Cincinnati,Buffalo
East Carolina,Cleveland St.
UNCG,Delaware
ETSU,Delaware St.
Duke,Furman
Ga. Southern,Missouri St.
Rider,George Washington
Georgia St.,Eastern Wash.
Grand Canyon,Norfolk St.
Xavier,Hampton
Arkansas St.,Howard
Maryland,Jackson St.
Jacksonville,Webber Int'l
Jacksonville St.,Savannah St.
Kansas St.,Northern Ariz.
Kentucky,Troy
LSU,Michigan
Lipscomb,Abilene Christian
San Diego,Little Rock
Louisiana,Iowa
Mississippi St.,Green Bay
Missouri,Emporia St.
St. John's (NY),Molloy
Montana,Oral Roberts
North Carolina,Stanford
Notre Dame,Chaminade
USC Upstate,Paine
Penn,Northern Ill.
Penn St.,Pittsburgh
Prairie View,Eastern Ky.
San Diego St.,Eastern Ill.
South Dakota,Mt. Marty
Wyoming,South Dakota St.
Southern Miss.,Blue Mountain (MS)
St. Bonaventure,UMES
Stetson,Ave Maria
Syracuse,Oakland
TCU,Omaha
Texas A&M,Oklahoma St.
Towson,Fla. Atlantic
Richmond,UAB
UC Santa Barbara,Pepperdine
Creighton,UCLA
UMKC,Manhattan
UNLV,Rice
UTRGV,North Texas
Utah,Ole Miss
Portland St.,Utah St.
Utah Valley,Eastern Ore.
Marquette,VCU
West Virginia,Long Beach St.
Wichita St.,California
Wright St.,Tiffin
Pacific,Air Force
American,New Hampshire
Baylor,Creighton
Bethune-Cookman,Grambling
Buffalo,UAB
Tennessee St.,Canisius
Central Ark.,South Carolina St.
Chicago St.,East-West U.
Cincinnati,Richmond
Army West Point,Columbia
Central Conn. St.,Coppin St.
Nevada,Davidson
Delaware,N.C. Wesleyan
Evansville,Fresno St.
Gardner-Webb,Brevard
Louisiana Tech,George Mason
High Point,Methodist
IUPUI,Morehead St.
Jacksonville St.,Chattanooga
Northwestern St.,La.-Monroe
Wyoming,Louisiana
Louisville,Southern Ill.
Loyola Chicago,Mississippi Val.
Loyola Maryland,Goucher
Missouri St.,Manhattan
Massachusetts,Western Caro.
Michigan,Chaminade
Middle Tenn.,FGCU
Minnesota,Alabama A&M
UC Santa Barbara,Montana
Montana St.,Binghamton
Morgan St.,Goldey-Beacom
N.C. A&T,Mid-Atlantic Christ.
Tennessee Tech,New Mexico
Memphis,New Orleans
BYU,Niagara
North Florida,Edward Waters
Northern Colo.,Northern N.M.
Fla. Atlantic,Northern Ill.
Notre Dame,LSU
VMI,Ohio Valley
Oklahoma St.,Pittsburgh
Pepperdine,Oral Roberts
Towson,Penn
Rutgers,Bryant
San Francisco,Sonoma St.
Savannah St.,Alabama St.
South Dakota St.,Iowa
Southeast Mo. St.,CSUN
