winners,losers
Southeastern La.,Kent St.
Southern Utah,Benedictine Mesa
Texas A&M,Penn St.
Kansas,Texas Southern
The Citadel,Trinity Baptist
UC Davis,Sacramento St.
UCLA,Wisconsin
Ga. Southern,UMKC
UNCG,Longwood
Alabama,UT Arlington
VCU,California
Valparaiso,Samford
Virginia Tech,Houston Baptist
Wagner,Staten Island
Wichita St.,Marquette
William & Mary,Shenandoah
Winthrop,Mars Hill
Youngstown St.,Westminster (PA)
James Madison,Appalachian St.
NC State,Arizona
Texas St.,Ark.-Pine Bluff
Austin Peay,Bethel (TN)
Bucknell,Ball St.
Binghamton,CSUN
Boston College,Colgate
Boston U.,Maine
Bradley,Missouri S&T
Stony Brook,Brown
CSU Bakersfield,Alas. Anchorage
Cal Poly,Col. of Charleston
Chaminade,California
Cincinnati,Wyoming
Coastal Caro.,St. Andrews
Albany (NY),Dartmouth
Delaware,Longwood
Detroit Mercy,Saint Louis
Troy,ETSU
Eastern Wash.,Eastern Ky.
North Dakota St.,Florida A&M
Florida St.,Kennesaw St.
Kentucky,Fort Wayne
Fresno St.,George Mason
Prairie View,Georgia St.
Fairleigh Dickinson,Holy Cross
South Fla.,Howard
Idaho,Santa Clara
Illinois St.,Quincy
Indiana,Arkansas St.
Indiana St.,Mo.-St. Louis
UMass Lowell,LIU Brooklyn
Marquette,LSU
Miami (FL),La Salle
Princeton,Lafayette
Lamar University,Southern-N.O.
Louisiana,Richmond
Louisiana Tech,Evansville
Loyola Marymount,Incarnate Word
Marshall,N.C. Central
Tulane,Miami (OH)
Michigan,VCU
Mississippi St.,SFA
Missouri St.,Fla. Atlantic
UNC Asheville,Monmouth
Montana St.,Southeast Mo. St.
NJIT,Kean
Navy,Washington Col.
New Mexico St.,Colorado St.
North Texas,Rogers St.
Northern Ill.,Manhattan
Ole Miss,Rice
Penn,UMKC
Providence,Belmont
Elon,Radford
UNI,SMU
Sacred Heart,Mitchell
Central Mich.,Sam Houston St.
San Jose St.,Idaho St.
South Dakota St.,Buffalo
Southern California,Lehigh
Southern U.,UT Martin
Stetson,South Ala.
Tennessee,Purdue
Syracuse,Toledo
Towson,Ga. Southern
Iowa,UAB
UC Riverside,Western N.M.
Georgia Tech,UTRGV
UNLV,Utah
Vermont,Me.-Fort Kent
Villanova,Western Ky.
Western Ill.,SIUE
Notre Dame,Wichita St.
Texas Tech,Wofford
Yale,Alcorn
SMU,Arizona
Arizona St.,Kansas St.
Arkansas,Oklahoma
Texas,Butler
Georgia,Cal St. Fullerton
UMBC,Chicago St.
Xavier,George Washington
Saint Mary's (CA),Harvard
Missouri,Long Beach St.
West Virginia,Marist
Michigan St.,DePaul
UCF,Nebraska
Nicholls St.,Presbyterian
Hampton,Northern Ariz.
Gonzaga,Ohio St.
UConn,Oregon
St. John's (NY),Oregon St.
North Carolina,Portland
Duke,Portland St.
Western Ky.,Purdue
Rider,UC Irvine
San Diego St.,Sacramento St.
Col. of Charleston,Sam Houston St.
Alas. Anchorage,Santa Clara
Rhode Island,Seton Hall
Florida,Stanford
UNI,NC State
Villanova,Tennessee
Virginia,Vanderbilt
Washington St.,Saint Joseph's
UTSA,A&M-Corpus Christi
Abilene Christian,Campbell
Alabama,BYU
Purdue,Arizona
Pacific,Ark.-Pine Bluff
Auburn,Winthrop
Bowling Green,USC Upstate
Butler,Portland St.
CSU Bakersfield,Idaho
Cal St. Fullerton,Sacramento St.
Canisius,Texas St.
Central Mich.,Cal Poly
Charlotte,High Point
Presbyterian,Chicago St.
Central Conn. St.,Cleveland St.
Colorado St.,Northwestern St.
FGCU,Denver
Duke,Texas
Rutgers,East Carolina
Indiana,Eastern Mich.
Utah,Eastern Wash.
Jacksonville,Fairfield
Florida,Gonzaga
Green Bay,Florida A&M
Florida St.,The Citadel
Kansas St.,George Washington
Rider,Hampton
Bryant,Hartford
Harvard,Saint Joseph's
UMES,Jackson St.
Kansas,Oakland
Valparaiso,Kent St.
Louisville,Saint Francis (PA)
Loyola Chicago,UNCW
Wisconsin,Milwaukee
Minnesota,Massachusetts
Missouri,St. John's (NY)
Missouri St.,Evangel
Illinois,N.C. Central
Navy,St. Francis Brooklyn
Nebraska,Marist
Nevada,Hawaii
Furman,New Hampshire
TCU,New Mexico
New Orleans,Spring Hill
Niagara,Alabama A&M
North Carolina,Arkansas
Georgia Tech,North Texas
Utah St.,Northeastern
Northern Colo.,Youngstown St.
Northwestern,Sacred Heart
Ohio,Mt. St. Mary's
Oklahoma,Portland
Oregon,DePaul
Long Beach St.,Oregon St.
Penn St.,Oral Roberts
UC Santa Barbara,Prairie View
Virginia,Rhode Island
Robert Morris,Norfolk St.
Washington St.,Saint Mary's (CA)
San Diego St.,Georgia
Washington,Seattle U
Seton Hall,Vanderbilt
South Fla.,Arkansas St.
Southeastern La.,Samford
South Dakota,Southern Miss.
St. Bonaventure,Maryland
Ohio St.,Stanford
Tennessee,NC State
Tennessee Tech,Omaha
Texas A&M,Pepperdine
Clemson,Texas Southern
Cornell,Toledo
UC Irvine,Northern Ariz.
Michigan St.,UConn
UMBC,Nicholls St.
UT Arlington,Western Caro.
Villanova,UNI
Wake Forest,UNCG
West Virginia,UCF
Western Ky.,SMU
Wright St.,Gardner-Webb
Arizona St.,Xavier
USC Upstate,Abilene Christian
Dayton,Akron
Western Caro.,Alabama A&M
Alcorn,Concordia (AL)
American,VMI
Canisius,Ark.-Pine Bluff
Ball St.,Indiana St.
Bethune-Cookman,Florida Col.
Boise St.,Loyola Marymount
Bowling Green,Campbell
Brown,LIU Brooklyn
Central Mich.,CSU Bakersfield
Idaho,Cal Poly
Chattanooga,Tenn. Wesleyan
Col. of Charleston,Alas. Anchorage
Colgate,Columbia
Appalachian St.,Davidson
Delaware St.,Georgian Court
Denver,St. Francis Brooklyn
Detroit Mercy,Siena Heights
Eastern Ky.,Asbury
Fairfield,Gardner-Webb
ETSU,Fort Wayne
Bradley,Ga. Southern
Albany (NY),Holy Cross
Houston,Incarnate Word
Charleston So.,Illinois St.
Loyola Chicago,Kent St.
Liberty,Toccoa Falls
BYU,Massachusetts
McNeese,Southern-N.O.
Memphis,Northern Ky.
Miami (FL),North Florida
Minnesota,Alabama
NJIT,Drexel
FGCU,Navy
Maryland,New Mexico
Utah Valley,North Dakota
Furman,Northeastern
William & Mary,Old Dominion
Jackson St.,Omaha
Penn,Monmouth
Pittsburgh,Lehigh
Providence,Boston College
Radford,James Madison
Rice,St. Thomas Houston
Georgetown,Richmond
Robert Morris,Little Rock
Creighton,SIUE
Sam Houston St.,Santa Clara
San Diego,Grand Canyon
Siena,Hofstra
Northern Colo.,South Dakota
Southeastern La.,Mississippi Val.
Murray St.,Southern Ill.
UNLV,Southern Utah
TCU,St. Bonaventure
North Dakota St.,Stetson
Tennessee St.,Kennesaw St.
Tennessee Tech,UMES
Texas St.,Pacific
Texas Tech,Savannah St.
Tulsa,Central Ark.
Valparaiso,UNCW
UT Arlington,Niagara
New Mexico St.,UTEP
Grambling,UTRGV
Utah St.,New Hampshire
Virginia Tech,Morehead St.
Weber St.,Black Hills St.
Iowa St.,Western Ill.
Western Mich.,Northwood
Wright St.,Jacksonville
Vermont,Yale
Southern Miss.,Youngstown St.
Arkansas,UConn
Binghamton,Hartwick
Boston U.,Wheaton (MA)
Abilene Christian,Bowling Green
Brown,Bryant
Bucknell,Stony Brook
Butler,Ohio St.
Campbell,USC Upstate
Pacific,Canisius
Drake,Chicago St.
Colorado,Air Force
DePaul,Portland
Duke,Florida
Eastern Mich.,South Fla.
FGCU,St. Francis Brooklyn
Wright St.,Fairfield
Fordham,Manhattan
Fresno St.,Montana St.
Georgia St.,Tulane
Wagner,Hartford
Cal St. Fullerton,Harvard
Jacksonville,Gardner-Webb
Mississippi St.,Jacksonville St.
Kentucky,Ill.-Chicago
La.-Monroe,Rust
Saint Peter's,Lafayette
Nebraska,Long Beach St.
Longwood,N.C. Wesleyan
UMass Lowell,Loyola Maryland
Maine,Quinnipiac
Marshall,Concord
Austin Peay,Miami (OH)
Samford,Mississippi Val.
Montana,Carroll (MT)
N.C. A&T,East Carolina
N.C. Central,Southeast Mo. St.
Navy,Denver
South Ala.,New Orleans
Little Rock,Norfolk St.
Michigan St.,North Carolina
Northern Colo.,Southern Miss.
Northern Ill.,Rockford
Oklahoma St.,Houston Baptist
Oklahoma,Oregon
Oregon St.,Marist
Princeton,Fairleigh Dickinson
SFA,Florida A&M
Saint Joseph's,Sacramento St.
Georgia,Saint Mary's (CA)
Washington St.,San Diego St.
South Dakota St.,Dakota St.
Texas A&M,Southern California
Portland St.,Stanford
La Salle,Temple
Gonzaga,Texas
UAB,Mississippi Col.
Washington,UC Davis
UCLA,UC Irvine
Michigan,UC Riverside
St. John's (NY),UCF
UMKC,UT Martin
West Virginia,Missouri
Winthrop,South Carolina St.
UNC Asheville,Wofford
Wyoming,N.M. Highlands
South Dakota,Youngstown St.
Hawaii,Adams St.
Cincinnati,Alabama St.
Niagara,Army West Point
Lipscomb,Belmont
Cornell,Duquesne
Yale,Delaware
Troy,Delaware St.
Marquette,Eastern Ill.
Hampton,Saint Leo
Liberty,Howard
Syracuse,Maryland
Monmouth,Albany (NY)
Central Ark.,Morehead St.
Morgan St.,Mt. St. Mary's
Nicholls St.,Blue Mountain (MS)
North Texas,Grambling
Oakland,Oral Roberts
Old Dominion,UMES
Seattle U,Idaho St.
South Carolina,FIU
Stetson,Green Bay
Towson,St. Mary's (MD)
UT Arlington,Texas-Dallas
Lamar University,UTEP
Virginia,Wisconsin
Akron,Chattanooga
Ball St.,Oakland City
California,CSUN
VMI,Charleston So.
Dartmouth,Loyola Maryland
Davidson,Charlotte
Fla. Atlantic,Ave Maria
Florida St.,Rutgers
Fort Wayne,Detroit Mercy
Georgetown,Maine
La.-Monroe,Jackson St.
Louisiana,McNeese
Boise St.,Loyola Chicago
Missouri St.,Colorado St.
Murray St.,Harris-Stowe
NJIT,LIU Brooklyn
North Dakota,Presentation
Georgia Tech,Northwestern
Iona,Ohio
Pittsburgh,High Point
Purdue,Louisville
Rhode Island,Brown
SFA,North Dakota St.
Sam Houston St.,Schreiner
South Carolina St.,Morris
South Dakota St.,Ole Miss
Southeast Mo. St.,Hannibal-La Grange
Southeastern La.,Loyola (LA)
Tennessee St.,Fisk
Kansas,Toledo
Tulsa,UTSA
UC Santa Barbara,San Francisco
Presbyterian,UNCG
SMU,UTRGV
Valparaiso,Utah St.
VCU,Appalachian St.
Vanderbilt,Radford
Virginia Tech,Iowa
Wake Forest,Illinois
Washington,Kennesaw St.
Western Ill.,IUPUI
Western Mich.,Saint Louis
Wichita St.,Savannah St.
Xavier,Baylor
Texas St.,A&M-Corpus Christi
Indiana St.,Air Force
Alabama,Louisiana Tech
Albany (NY),Colgate
Saint Francis (PA),American
Arizona,Long Beach St.
Oklahoma St.,Austin Peay
Longwood,Bluefield St.
Nebraska,Boston College
Boston U.,New Hampshire
Bowling Green,San Jose St.
Buffalo,Niagara
Little Rock,Central Ark.
Marquette,Chicago St.
Clemson,Ohio St.
Cleveland St.,Arkansas St.
UConn,Columbia
Auburn,Dayton
Binghamton,Delaware St.
Omaha,Drake
Duke,Indiana
North Florida,Eastern Mich.
FGCU,Webber Int'l
FIU,Fla. National
ETSU,Fordham
George Mason,James Madison
George Washington,Morgan St.
Georgia St.,Alabama A&M
Gonzaga,Incarnate Word
Hampton,Mid-Atlantic Christ.
Kansas St.,Oral Roberts
Kent St.,Norfolk St.
LSU,UT Martin
Drexel,Lafayette
William & Mary,Marshall
Quinnipiac,Massachusetts
Miami (OH),Midway
Miami (FL),Minnesota
Stanford,Montana
Montana St.,Bethesda (CA)
Nevada,Illinois St.
New Mexico,Evansville
Houston,New Orleans
North Carolina,Michigan
UC Davis,Northern Colo.
Milwaukee,Northern Ill.
Northern Ky.,Berea
Northwestern St.,Lyon
Villanova,Penn
NC State,Penn St.
Lehigh,Princeton
Providence,Rider
Robert Morris,Youngstown St.
Sacred Heart,UMass Lowell
Saint Joseph's,Bucknell
Saint Peter's,Fairleigh Dickinson
Southern Ill.,SIUE
South Ala.,Southern Miss.
Southern U.,Wiley
Southern Utah,Pepperdine
St. Bonaventure,Siena
Stony Brook,Shawnee St.
TCU,Belmont
Tennessee,Mercer
Tennessee Tech,Lipscomb
Texas,Florida A&M
Troy,Ill.-Chicago
Tulane,Alcorn
UC Irvine,Whittier
UCLA,CSU Bakersfield
UNC Asheville,USC Upstate
UNI,UNLV
UT Arlington,Rice
BYU,Utah Valley
Vermont,Richmond
Western Ky.,Eastern Ky.
Winthrop,Furman
Wofford,Coastal Caro.
Denver,Wyoming
Yale,Bryant
Bethune-Cookman,Jacksonville
Col. of Charleston,Western Caro.
Fort Wayne,Ind.-Kokomo
Fresno St.,Weber St.
LIU Brooklyn,Hartford
Northeastern,Harvard
Howard,Central Penn
Jacksonville St.,Alabama St.
UAB,Memphis
Mississippi St.,North Dakota St.
Hofstra,Molloy
Morehead St.,Alice Lloyd
Central Conn. St.,N.C. A&T
N.C. Central,Christendom
West Virginia,NJIT
Santa Clara,Northern Ariz.
Michigan St.,Notre Dame
Oakland,Texas Southern
Oklahoma,North Texas
Portland,Multnomah
Sam Houston St.,St. Thomas Houston
San Diego St.,San Diego
Savannah St.,Carver
Seattle U,Kennesaw St.
South Dakota,UMKC
Elon,South Fla.
St. Francis Brooklyn,New Rochelle
Campbell,Stetson
Temple,South Carolina
Seton Hall,Texas Tech
Pacific,UC Riverside
Missouri,UCF
East Carolina,UNCW
New Mexico St.,UTEP
Texas A&M,UTRGV
UTSA,Ottawa (AZ)
A&M-Corpus Christi,Texas Lutheran
Alcorn,Rust
Army West Point,UMBC
Bradley,Eastern Ill.
Navy,Delaware
Pittsburgh,Duquesne
Gonzaga,Creighton
Grambling,Georgia Tech
High Point,Johnson & Wales (NC)
Manhattan,Holy Cross
Idaho St.,Bethesda (CA)
Central Mich.,Jackson St.
Louisiana,Nicholls St.
Marist,The Citadel
Purdue,Maryland
North Carolina,Davidson
Northwestern,Illinois
Ohio,Coppin St.
Boise St.,Oregon
Stetson,Edward Waters
Towson,La Salle
Wagner,Fairfield
Abilene Christian,Schreiner
Air Force,Denver
Appalachian St.,South Fla.
Arizona,UNLV
Arizona St.,San Francisco
Santa Clara,Ark.-Pine Bluff
Austin Peay,Alabama A&M
Ball St.,IUPUI
Bowling Green,Norfolk St.
Central Conn. St.,Brown
St. Bonaventure,Buffalo
Butler,Saint Louis
Northern Ariz.,CSU Bakersfield
Cal Poly,Pepperdine
Cal St. Fullerton,Cal Lutheran
Xavier,Cincinnati
Binghamton,Colgate
Colorado St.,Colorado
Albany (NY),Columbia
Northeastern,Cornell
Canisius,Dartmouth
East Carolina,Delaware St.
Wyoming,Drake
Duke,South Dakota
FIU,South Ala.
Fla. Atlantic,Bethune-Cookman
Murray St.,Florida A&M
Fordham,Maine
Fresno St.,Long Beach St.
Ga. Southern,Tenn. Wesleyan
Gardner-Webb,USC Upstate
Georgia,Marquette
Grand Canyon,UC Riverside
Belmont,Green Bay
Boston College,Hartford
Kentucky,Harvard
Houston,Arkansas
Iona,Fairleigh Dickinson
Eastern Ky.,Jacksonville
James Madison,Charlotte
Kansas,Syracuse
Kent St.,Cleveland St.
La Salle,Holy Cross
Lafayette,Quinnipiac
Lamar University,Coastal Caro.
UNCG,Liberty
Lipscomb,Tennessee St.
Oral Roberts,Little Rock
Loyola Chicago,Ill.-Chicago
Army West Point,Marist
Marshall,Akron
South Carolina,Massachusetts
Memphis,Mercer
Miami (OH),Western Ill.
Michigan,Indiana
Middle Tenn.,FGCU
UConn,Monmouth
Montana St.,Milwaukee
Mt. St. Mary's,Loyola Maryland
Presbyterian,N.C. A&T
Southeast Mo. St.,N.C. Central
NC State,South Carolina St.
New Hampshire,Bryant
UTEP,New Mexico
New Orleans,Williams Baptist
North Florida,Trinity Baptist
Northern Ill.,Chicago St.
Northern Ky.,Morehead St.
Ohio St.,Wisconsin
Virginia Tech,Ole Miss
Oregon St.,Loyola Marymount
Penn St.,Iowa
Portland St.,Portland Bible
Miami (FL),Princeton
Radford,VMI
Rhode Island,Providence
Wake Forest,Richmond
Drexel,Rider
Siena,Robert Morris
SFA,La.-Monroe
Saint Mary's (CA),California
Elon,Saint Peter's
UC Santa Barbara,San Diego
Southern Ill.,San Jose St.
William & Mary,Savannah St.
Missouri St.,South Dakota St.
SMU,Southern California
Southern Utah,San Diego Christian
St. John's (NY),Sacred Heart
Stony Brook,Saint Francis (PA)
Furman,Tennessee Tech
Houston Baptist,Texas St.
Toledo,Texas Southern
Towson,Manhattan
Illinois St.,Tulsa
UC Davis,Washington St.
Nevada,UC Irvine
UMBC,The Citadel
UMES,American
UT Arlington,North Texas
Chattanooga,UT Martin
UTRGV,Rice
Utah,Hawaii
BYU,Utah St.
Utah Valley,UTSA
VCU,Old Dominion
Bucknell,Vermont
Villanova,Saint Joseph's
Virginia,Lehigh
Western Ky.,Wright St.
Oakland,Western Mich.
Wichita St.,Baylor
Winthrop,Reinhardt
TCU,Yale
DePaul,Youngstown St.
UCF,Alabama
Auburn,George Mason
Boise St.,Portland
Clemson,UNC Asheville
Mississippi St.,Dayton
UCLA,Detroit Mercy
Seattle U,Eastern Wash.
Fort Wayne,SIUE
Georgetown,Coppin St.
Jacksonville St.,Samford
Kansas St.,Vanderbilt
Maryland,Illinois
Minnesota,Rutgers
Oklahoma St.,Mississippi Val.
Montana,CSUN
NJIT,UMass Lowell
Navy,Morgan St.
Michigan St.,Nebraska
New Mexico St.,Prairie View
Idaho,Nicholls St.
North Carolina,Tulane
Northern Colo.,Western St.
Purdue,Northwestern
Notre Dame,St. Francis Brooklyn
San Diego St.,Bradley
Seton Hall,Louisville
Southern Miss.,Rust
Long Beach St.,Stanford
George Washington,Temple
Tennessee,Georgia Tech
Washington,Omaha
Air Force,Western St.
Western Caro.,Appalachian St.
San Francisco,Central Ark.
Col. of Charleston,High Point
Quinnipiac,Columbia
Duquesne,UMES
East Carolina,Campbell
Florida St.,Florida
Grambling,Tougaloo
Indiana,Iowa
LIU Brooklyn,Stony Brook
Liberty,Georgia St.
Lipscomb,Belmont
Ohio St.,Michigan
Missouri St.,North Dakota St.
Iowa St.,Northern Ill.
Penn,Howard
Wisconsin,Penn St.
Saint Mary's (CA),Sacramento St.
Baylor,Sam Houston St.
Oklahoma,UTSA
Arizona,Texas A&M
Arkansas,Colorado St.
UT Martin,Arkansas St.
Ball St.,Notre Dame
Miami (FL),Boston U.
Evansville,Bowling Green
Butler,Utah
Fresno St.,CSU Bakersfield
Central Mich.,Montana St.
Creighton,North Dakota
Sacred Heart,Dartmouth
Davidson,VMI
Duke,Saint Francis (PA)
Fla. Atlantic,FGCU
Furman,UNC Asheville
Georgia,Winthrop
St. John's (NY),Grand Canyon
Incarnate Word,Texas Lutheran
Milwaukee,Jacksonville
The Citadel,James Madison
Kansas St.,USC Upstate
Lamar University,St. Thomas Houston
Maine,Me.-Presque Isle
Marshall,Chattanooga
Memphis,Samford
Missouri,Miami (OH)
Nebraska,Minnesota
Pittsburgh,Mt. St. Mary's
Texas Tech,Nevada
Niagara,New Hampshire
Northeastern,Bucknell
Oregon St.,Eastern Ky.
Michigan St.,Rutgers
Denver,San Jose St.
Presbyterian,South Carolina St.
Wichita St.,South Dakota St.
Syracuse,UConn
TCU,SMU
UAB,Troy
Pepperdine,UC Riverside
UC Santa Barbara,Omaha
UNLV,Oral Roberts
Texas,VCU
Marquette,Vermont
Villanova,Gonzaga
West Virginia,Virginia
Wagner,UMass Lowell
Wake Forest,Charlotte
Wright St.,Ohio Valley
UTRGV,A&M-Corpus Christi
Abilene Christian,Air Force
Albany (NY),Bryant
Auburn,Gardner-Webb
Illinois,Austin Peay
BYU,Illinois St.
Binghamton,Army West Point
Providence,Brown
Buffalo,Delaware
Cal St. Fullerton,Portland
Central Ark.,California
Marist,Colgate
Colorado,New Mexico
Dayton,Tennessee Tech
