winners,losers
DePaul,Central Conn. St.
UMBC,Delaware St.
South Dakota,Drake
Duquesne,Stetson
ETSU,Northern Ky.
Eastern Mich.,Oakland
Loyola Chicago,Florida
Florida St.,Loyola Maryland
Akron,Fort Wayne
William & Mary,George Mason
Green Bay,Eastern Ill.
Coastal Caro.,Hampton
Harvard,Fordham
Massachusetts,Holy Cross
Houston,Fairfield
SIUE,IUPUI
Idaho,Washington St.
Idaho St.,CSUN
Ill.-Chicago,Wis.-Parkside
Washington,Kansas
Xavier,Kent St.
Louisiana,Loyola (LA)
Louisville,Siena
Middle Tenn.,Vanderbilt
Hofstra,Monmouth
Navy,Coppin St.
North Carolina,Western Caro.
North Texas,Indiana St.
Northern Ariz.,San Diego Christian
Penn,Lafayette
Portland St.,Loyola Marymount
Hawaii,Prairie View
George Washington,Princeton
Alabama,Rhode Island
Old Dominion,Richmond
Robert Morris,Rider
SFA,Louisiana Tech
Sacramento St.,Antelope Valley
Saint Louis,Southern Ill.
Saint Peter's,Houston Baptist
San Diego,New Mexico St.
South Carolina,Wyoming
Tulane,Southern U.
Southern Utah,Long Beach St.
St. Bonaventure,Canisius
Temple,Wisconsin
Texas St.,McMurry
Toledo,Detroit Mercy
Towson,Morgan St.
UC Davis,Pacific
Utah St.,UC Irvine
Southeast Mo. St.,UMKC
Utah Valley,Weber St.
Virginia Tech,Radford
Western Ill.,American
Western Mich.,Cleveland St.
Wofford,Georgia Tech
Yale,Lehigh
Stony Brook,Columbia
San Francisco,Eastern Wash.
Hartford,Quinnipiac
Georgetown,Howard
Iowa St.,Iowa
Drexel,La Salle
Rutgers,NJIT
Maryland,Ohio
Purdue,Valparaiso
South Carolina St.,Brevard
UNCG,Elon
UNI,UT Arlington
Arizona St.,St. John's (NY)
Boston U.,Bethune-Cookman
CSU Bakersfield,LIFE Pacific
Liberty,UMES
Dartmouth,Maine
Missouri St.,Hampton
TCU,Nevada
Oklahoma,Southern California
Southern Nazarene,Oral Roberts
Oregon,Colorado St.
South Dakota St.,Concordia (NE)
UC Riverside,Air Force
Wake Forest,Army West Point
Abilene Christian,Texas St.
Akron,Appalachian St.
Albany (NY),Siena
Arizona,Alabama
Oregon St.,Ark.-Pine Bluff
Ball St.,Valparaiso
Baylor,Randall
Boise St.,Sacramento St.
Old Dominion,Bowling Green
Brown,UMass Lowell
Buffalo,Central Penn
Butler,Youngstown St.
CSU Bakersfield,Idaho
Fresno St.,Cal Poly
Cal St. Fullerton,Utah Valley
Evansville,Canisius
Central Ark.,Little Rock
Florida,Cincinnati
Clemson,Samford
Xavier,Colorado
Creighton,Nebraska
Notre Dame,Delaware
Duquesne,Delaware St.
Denver,USC Upstate
Drake,Omaha
Boston College,Duke
Eastern Mich.,Central St. (OH)
Rutgers,Fairleigh Dickinson
Mercer,Florida A&M
Fordham,St. Francis Brooklyn
Miami (OH),Fort Wayne
Ga. Southern,Savannah St.
Penn St.,George Washington
Georgia St.,Montana
Grand Canyon,Grambling
Hawaii,Hawaii Hilo
Holy Cross,New Hampshire
Houston,Saint Louis
American,Howard
Idaho St.,Northwest Nazarene
DePaul,Ill.-Chicago
Murray St.,Illinois St.
Louisville,Indiana
Louisiana Tech,Jackson St.
Jacksonville,Fla. National
Jacksonville St.,La.-Monroe
Wright St.,Kent St.
Kentucky,Monmouth
Sacred Heart,Lafayette
Lamar University,Howard Payne
Long Beach St.,Pepperdine
Binghamton,Loyola Maryland
Loyola Marymount,CSUN
Manhattan,Morgan St.
Marquette,Wisconsin
Maryland,Gardner-Webb
Massachusetts,Providence
Memphis,Bryant
Michigan,UCLA
Middle Tenn.,Ole Miss
Arkansas,Minnesota
Mississippi St.,North Georgia
Missouri,Green Bay
Lehigh,Mt. St. Mary's
Georgetown,N.C. A&T
George Mason,N.C. Central
Iona,NJIT
New Mexico St.,New Mexico
Loyola Chicago,Norfolk St.
North Dakota St.,North Dakota
North Texas,McNeese
Northern Ill.,Central Conn. St.
Northwestern St.,Louisiana Col.
Oakland,Chicago St.
Ohio St.,William & Mary
Penn,Dayton
Portland St.,Santa Clara
Hofstra,Rider
SFA,Rice
Saint Mary's (CA),Seattle U
San Diego,Northern Ariz.
California,San Diego St.
Portland,San Jose St.
South Carolina,Coastal Caro.
Furman,South Carolina St.
Southeast Mo. St.,Southern Ill.
UCF,Southern U.
Michigan St.,Southern Utah
Stetson,Marist
Syracuse,Colgate
Temple,Saint Joseph's
Tennessee,Lipscomb
Central Mich.,Tennessee Tech
Texas A&M,Prairie View
Marshall,Toledo
Towson,UMBC
Tulsa,Kansas St.
Auburn,UAB
UC Davis,William Jessup
UC Santa Barbara,Montana St.
UConn,Coppin St.
NC State,UMKC
UNLV,Illinois
FGCU,UT Arlington
UTEP,Washington St.
UTRGV,UC Irvine
UTSA,Houston Baptist
Utah,Utah St.
Seton Hall,VCU
VMI,Longwood
Northeastern,Vermont
BYU,Weber St.
West Virginia,Pittsburgh
Western Ill.,Milwaukee
Western Mich.,Detroit Mercy
Wichita St.,Oklahoma St.
Wofford,Johnson & Wales (NC)
Wyoming,Pacific
St. Bonaventure,Yale
Arizona St.,Kansas
Chattanooga,Charlotte
Col. of Charleston,North Greenville
Navy,Columbia
ETSU,Hiwassee
Fairfield,LIU Brooklyn
Fla. Atlantic,Webber Int'l
Gonzaga,Washington
High Point,Toccoa Falls
Purdue,IUPUI
Iowa St.,Alcorn
Maine,Me.-Machias
Oral Roberts,Missouri St.
Saint Francis (PA),Niagara
Northern Colo.,Okla. Panhandle
Northern Ky.,Eastern Ky.
Richmond,James Madison
Robert Morris,Drexel
SIUE,South Ala.
South Dakota,Eastern Wash.
Southern Miss.,Troy
Iowa,Southern U.
Florida St.,Tulane
Virginia Tech,UMES
UNC Asheville,Milligan
LSU,UNCW
UT Martin,UC Clermont
Villanova,La Salle
Wagner,Mercy
Ohio,Western Ky.
DePaul,Alabama A&M
Northwestern,Chicago St.
Minnesota,Drake
FIU,South Fla.
North Florida,Florida A&M
Grand Canyon,N.C. Central
Hartford,Sacred Heart
Jackson St.,Fisk
Louisville,Bryant
Oregon,Texas Southern
Vermont,Siena
Tennessee St.,Alabama St.
Alcorn,Fisk
Bethune-Cookman,Cal Poly
Boston College,Columbia
Wyoming,Eastern Wash.
Rutgers,Fordham
Ga. Southern,George Mason
Georgia St.,Point U.
Indiana St.,Green Bay
Oregon St.,Jacksonville St.
La.-Monroe,Grambling
Louisiana,Louisiana Tech
Maryland,Catholic
Memphis,Albany (NY)
Michigan,Texas
Cincinnati,Mississippi St.
Princeton,Monmouth
Colgate,NJIT
New Mexico St.,Eastern N.M.
North Dakota St.,Valley City St.
Saint Louis,Murray St.
San Diego,Colorado
Seton Hall,Saint Peter's
South Carolina St.,Charleston So.
South Dakota St.,North Dakota
UCF,Southeastern La.
Army West Point,St. Francis Brooklyn
Hofstra,Stony Brook
UMBC,Coppin St.
Iona,Yale
Southern Miss.,Alabama A&M
Fresno St.,Ark.-Pine Bluff
Belmont,Milwaukee
Bradley,Little Rock
North Florida,FIU
Boise St.,Grand Canyon
Southern Ill.,Jackson St.
LSU,Houston
Illinois,Longwood
Duquesne,Mississippi Val.
Northern Colo.,Denver
Ole Miss,Sam Houston St.
Omaha,Arkansas St.
Oregon,Portland St.
SMU,New Orleans
Seattle U,Saint Martin's
Texas A&M,Savannah St.
Texas Tech,Kennesaw St.
UMass Lowell,Boston U.
UNCG,UNCW
Villanova,Temple
Wisconsin,Western Ky.
Baylor,Texas Southern
South Fla.,Bethune-Cookman
Campbell,The Citadel
Southern U.,Florida A&M
Furman,Montreat
Howard,Washington Adventist
Lipscomb,Florida Col.
N.C. Central,McNeese
Norfolk St.,Mid-Atlantic Christ.
South Dakota,Northern Ariz.
Northwestern,Valparaiso
Tulsa,Prairie View
Presbyterian,Toccoa Falls
Southern California,Santa Clara
Southeastern La.,Southern-N.O.
Utah Valley,Bethesda (CA)
VMI,Southern Wesleyan
A&M-Corpus Christi,St. Mary's (TX)
Colorado,South Dakota St.
Creighton,UMES
Eastern Ky.,Charleston So.
Houston Baptist,Barclay
Idaho,Simon Fraser
Ill.-Chicago,Dartmouth
Sam Houston St.,Little Rock
N.C. A&T,Tennessee St.
Samford,Thomas (GA)
San Francisco,UC Davis
Stanford,Denver
Mt. St. Mary's,Washington Col.
Akron,Mississippi Val.
Ohio St.,Appalachian St.
Arizona,New Mexico
Weber St.,Ark.-Pine Bluff
Arkansas,Troy
Auburn,Middle Tenn.
Evansville,Austin Peay
Kennesaw St.,Bethune-Cookman
Buffalo,Robert Morris
Purdue,Butler
Princeton,Cal Poly
California,Cal St. Fullerton
Albany (NY),Canisius
Southern Utah,Central Mich.
Bradley,Chicago St.
Cincinnati,UCLA
Clemson,Florida
Coastal Caro.,Montreat
Cornell,Longwood
Michigan,Detroit Mercy
Iowa,Drake
Eastern Mich.,Long Beach St.
James Madison,FIU
Arkansas St.,Fla. Atlantic
Fort Wayne,Stetson
CSU Bakersfield,Ga. Southern
Massachusetts,Georgia
Dayton,Georgia St.
Green Bay,Wis.-Parkside
Iowa St.,UNI
South Carolina St.,Jacksonville
Jacksonville St.,USC Upstate
Kansas,Nebraska
Kansas St.,Southeast Mo. St.
Kentucky,Virginia Tech
Louisiana,New Orleans
Texas,Louisiana Tech
Milwaukee,Loyola Chicago
Murray St.,Marist
Marshall,Ohio
Louisville,Memphis
Miami (FL),George Washington
Mississippi St.,UT Martin
Missouri,North Florida
UNCG,NC State
NJIT,Fairleigh Dickinson
New Hampshire,Lyndon St.
New Mexico St.,Illinois
Niagara,Norfolk St.
Nicholls St.,Culver-Stockton
Gonzaga,North Dakota
North Texas,San Diego
Northwestern,DePaul
LSU-Shreveport,Northwestern St.
Indiana,Notre Dame
Michigan St.,Oakland
Oklahoma St.,Florida St.
Illinois St.,Ole Miss
Oral Roberts,FGCU
Oregon,Fresno St.
Belmont,Pepperdine
Pittsburgh,McNeese
Rhode Island,Col. of Charleston
SFA,LSU
Oregon St.,Saint Louis
Seattle U,Portland
Rutgers,Seton Hall
South Ala.,Eastern Ill.
Grambling,Southeastern La.
Southern Miss.,William Carey
St. Francis Brooklyn,SUNY Maritime
Syracuse,Georgetown
Temple,Drexel
Wyoming,Texas Southern
Texas Tech,Rice
The Citadel,Point U.
Wright St.,Toledo
Tulsa,Manhattan
UAB,Alabama A&M
Saint Mary's (CA),UC Irvine
Incarnate Word,UMKC
UNLV,Pacific
UT Arlington,UTRGV
UTSA,Bethany (KS)
BYU,Utah
Utah St.,LIFE Pacific
VCU,Bucknell
St. Bonaventure,Vermont
Virginia,Davidson
Rider,Wagner
Washington St.,IUPUI
Western Ky.,Indiana St.
Oklahoma,Wichita St.
Winthrop,Alabama St.
Xavier,ETSU
Lipscomb,Abilene Christian
Army West Point,Air Force
Baylor,Savannah St.
Boston College,Central Conn. St.
Tennessee Tech,Chattanooga
Delaware,Delaware St.
Duquesne,N.C. A&T
Eastern Wash.,CSUN
Elon,Boston U.
Evansville,Midway
Old Dominion,Fairfield
Georgia Tech,Florida A&M
Gardner-Webb,Hampton
Hawaii,Utah Valley
St. John's (NY),Iona
La Salle,Mercer
Washington,Loyola Marymount
Saint Joseph's,Maine
Miami (OH),Rio Grande
Morehead St.,Central Ark.
Nevada,Radford
North Carolina,Tennessee
UMBC,Northern Ky.
Omaha,Cornell College
Penn St.,George Mason
Houston,Prairie View
Binghamton,Sacred Heart
Saint Peter's,LIU Brooklyn
Stanford,San Francisco
Siena,Bryant
South Dakota,San Jose St.
Southern California,UC Santa Barbara
Southern Ill.,Lamar University
Providence,Stony Brook
Colorado St.,Texas St.
Montana,UC Riverside
Furman,UNCW
Arizona St.,Vanderbilt
Western Caro.,UNC Asheville
William & Mary,Milligan
Wofford,High Point
Alcorn,Blue Mountain (MS)
Arizona,North Dakota St.
Wake Forest,Coastal Caro.
Montana St.,Denver
Charlotte,East Carolina
Florida St.,Charleston So.
Fort Wayne,Indiana
Fresno St.,Cal St. Monterey Bay
Gonzaga,IUPUI
Grand Canyon,Mississippi Val.
Jacksonville St.,Howard
Northeastern,Kent St.
La.-Monroe,Millsaps
Lafayette,Susquehanna
Little Rock,Ozarks (AR)
Michigan St.,Houston Baptist
Mt. St. Mary's,American
New Orleans,Okla. Panhandle
Tulane,Nicholls St.
Eastern Ky.,Norfolk St.
Marquette,Northern Ill.
Kansas,Omaha
Drexel,Quinnipiac
SMU,Boise St.
Saint Francis (PA),Bethany (WV)
Samford,Asbury
South Fla.,Northern Ariz.
Texas,Tennessee St.
TCU,Texas Southern
USC Upstate,Coastal Ga.
Creighton,UT Arlington
Valparaiso,Santa Clara
Idaho,Western Mich.
Idaho St.,Youngstown St.
Abilene Christian,Arlington Baptist
Alabama,Mercer
Arizona St.,Longwood
Cincinnati,Ark.-Pine Bluff
Arkansas,Oral Roberts
Auburn,Murray St.
Ball St.,North Florida
Syracuse,Buffalo
Butler,Morehead St.
Canisius,Elon
Central Mich.,UMKC
SIUE,Chicago St.
Clemson,South Carolina
Saint Mary's (CA),Dayton
ETSU,Detroit Mercy
Duquesne,Lamar University
FIU,FGCU
Ga. Southern,Kennesaw St.
Georgia,Georgia Tech
Portland,Hartford
Illinois St.,Ill.-Chicago
Iona,Holy Cross
Xavier,Marshall
McNeese,Texas Col.
Montana,UC Irvine
Southern Ill.,N.C. A&T
Nevada,UC Davis
New Mexico,Rice
Niagara,Cleveland St.
Northern Colo.,Wyoming
Northwestern,Lewis
Notre Dame,Dartmouth
Ohio St.,The Citadel
Oklahoma,Northwestern St.
Ole Miss,A&M-Corpus Christi
Penn St.,Binghamton
Pittsburgh,Delaware St.
San Francisco,Radford
Bucknell,Richmond
NC State,Robert Morris
Missouri,SFA
SMU,Cal Poly
Sacramento St.,CSUN
Saint Louis,Campbell
LSU,Sam Houston St.
California,Seattle U
Col. of Charleston,South Carolina St.
South Dakota St.,Drake
Louisiana,Southeastern La.
Princeton,Southern California
Iowa,Southern Utah
Texas A&M,Northern Ky.
Texas St.,Ecclesia
Texas Tech,Fla. Atlantic
Austin Peay,Troy
Oklahoma St.,Tulsa
UC Santa Barbara,San Diego Christian
UCF,Stetson
UCLA,South Dakota
UNC Asheville,UNCG
UTEP,Incarnate Word
VCU,Winthrop
Virginia,Savannah St.
Virginia Tech,Presbyterian
Washington,Bethune-Cookman
Weber St.,Pepperdine
High Point,Western Caro.
Eastern Ill.,Western Ill.
Belmont,Western Ky.
Wichita St.,Arkansas St.
Missouri St.,Wright St.
Louisville,Albany (NY)
Bradley,Southeast Mo. St.
Cornell,Lafayette
Creighton,USC Upstate
Delaware,CSU Bakersfield
Duke,Evansville
Eastern Wash.,Providence (MT)
Florida,James Madison
Gardner-Webb,Toccoa Falls
George Washington,New Hampshire
Georgetown,North Texas
Georgia St.,Massachusetts
Hampton,Appalachian St.
Iowa St.,UMES
Northern Ariz.,Jacksonville
Kansas St.,Washington St.
La.-Monroe,Centenary (LA)
Central Conn. St.,Maine
Manhattan,Hofstra
Memphis,Siena
Mississippi St.,Little Rock
UNLV,Mississippi Val.
Nicholls St.,Mobile
Wofford,North Carolina
Oakland,Towson
Ohio,Prairie View
Oregon,Central Ark.
Houston,Providence
St. John's (NY),Saint Joseph's
Seton Hall,Wagner
Baylor,Southern U.
St. Bonaventure,Northeastern
Tennessee,Furman
Toledo,Jackson St.
UAB,New Orleans
UT Martin,Blue Mountain (MS)
Nebraska,UTSA
Utah,Northwestern St.
Utah St.,Youngstown St.
Utah Valley,Montana Tech
UC Riverside,Valparaiso
Vanderbilt,Houston Baptist
West Virginia,Coppin St.
Arizona,UConn
BYU,Idaho St.
Bowling Green,Green Bay
Texas A&M,Buffalo
UT Arlington,Cal Poly
Charleston So.,Johnson & Wales (NC)
Cincinnati,Cleveland St.
East Carolina,Grambling
Eastern Ill.,St. Francis (IL)
Fordham,Florida A&M
Fort Wayne,Liberty
Grand Canyon,Longwood
Harvard,Boston U.
Chattanooga,Jacksonville St.
Kansas,Stanford
Kent St.,Oregon St.
Michigan St.,Long Beach St.
Louisiana Tech,Alabama St.
Loyola Maryland,Drexel
Marquette,American
Maryland,Fairleigh Dickinson
DePaul,Miami (OH)
Michigan,Alabama A&M
Lipscomb,Navy
Northern Ill.,Ill.-Chicago
Omaha,Montana St.
Minnesota,Oral Roberts
Portland St.,California
Purdue,Tennessee St.
Rhode Island,Iona
SFA,Arlington Baptist
Portland,Sacramento St.
Saint Francis (PA),Lehigh
Kennesaw St.,Samford
San Diego St.,Gonzaga
San Jose St.,Santa Clara
South Dakota,Northland
South Fla.,Charlotte
Notre Dame,Southeastern La.
Florida St.,Southern Miss.
Indiana,Tennessee Tech
Troy,Milligan
Tulane,South Ala.
UC Irvine,Idaho
UCF,South Carolina St.
UNCG,Southeastern (FL)
North Dakota St.,UNCW
UTEP,Howard
Vermont,Quinnipiac
Butler,Western Ill.
Texas Tech,Abilene Christian
Air Force,Johnson & Wales (CO)
Texas,Alabama
Arizona St.,Pacific
UT Martin,Ark.-Pine Bluff
Arkansas St.,Culver-Stockton
Ball St.,Jackson St.
Brown,Marist
Cal St. Fullerton,Loyola Marymount
Col. of Charleston,Coastal Caro.
Colgate,Pitt.-Bradford
Iowa,Colorado
Mt. St. Mary's,Coppin St.
Dartmouth,Bryant
New Mexico St.,Davidson
Nebraska,Delaware St.
Murray St.,Detroit Mercy
Drake,UMES
Duquesne,San Francisco
ETSU,Ga. Southern
Oakland,Eastern Mich.
Fairfield,New Hampshire
Florida,Incarnate Word
Louisiana Tech,Fort Wayne
George Mason,Morgan St.
Hartford,FIU
Siena,Holy Cross
IUPUI,Ind.-Kokomo
Elon,Indiana St.
NC State,Jacksonville
LIU Brooklyn,Binghamton
LSU,North Florida
Bucknell,La Salle
Liberty,Alabama St.
Clemson,Louisiana
Marshall,Eastern Ky.
Massachusetts,Maine
Miami (FL),Hawaii
Missouri St.,Loyola Chicago
Washington,Montana
Radford,N.C. A&T
NJIT,Bryn Athyn
Nevada,Southern Ill.
New Mexico,Prairie View
Old Dominion,Norfolk St.
UNLV,Northern Colo.
Oklahoma,Northwestern
Ole Miss,Bradley
Rider,Penn St.
Middle Tenn.,Princeton
Providence,Sacred Heart
Canisius,Robert Morris
Central Mich.,SIUE
Saint Louis,Southeast Mo. St.
Saint Mary's (CA),UNC Asheville
Utah Valley,Sam Houston St.
San Diego,LIFE Pacific
South Dakota St.,UMKC
Southern California,Akron
St. Bonaventure,Syracuse
Stony Brook,Rutgers
TCU,William & Mary
Georgia,Temple
Texas St.,Rice
Pittsburgh,Towson
UC Davis,Lamar University
UC Riverside,UC Merced
Howard,UNCW
North Dakota St.,UTEP
Oklahoma St.,UTRGV
VCU,VMI
Vanderbilt,Alcorn
Villanova,Hofstra
Virginia,Hampton
Washington St.,Bethune-Cookman
Weber St.,Presentation
Western Ky.,Austin Peay
Western Mich.,Milwaukee
Wichita St.,FGCU
Wright St.,Georgia Tech
Xavier,UNI
Monmouth,Yale
Princeton,Akron
Auburn,UConn
Central Conn. St.,UMass Lowell
Hawaii,Davidson
Dayton,Wagner
Southern Ill.,Duquesne
Minnesota,Fla. Atlantic
Georgetown,Alabama A&M
Georgia St.,Chattanooga
Louisville,Grand Canyon
Wisconsin,Green Bay
George Washington,Harvard
Idaho St.,CSUN
Ill.-Chicago,Trinity Christian
Illinois St.,Evansville
UCLA,Kentucky
Colorado St.,Long Beach St.
Memphis,Loyola Maryland
Mississippi St.,Southern Miss.
Illinois,Missouri
N.C. A&T,Lamar University
San Francisco,Nevada
New Mexico St.,Miami (FL)
Niagara,Cornell
Seattle U,Nicholls St.
North Carolina,Ohio St.
Boston College,Richmond
Saint Peter's,St. Francis Brooklyn
Seton Hall,Manhattan
Southern California,Middle Tenn.
Tennessee,Wake Forest
BYU,Texas Southern
Toledo,Cleveland St.
UAB,Mississippi Val.
Radford,UC Davis
UC Santa Barbara,Sacramento St.
West Virginia,Fordham
